Datetime,Global_active_power
2010-01-01 12:45:00,0.7340000000000001
2010-01-01 12:46:00,0.73
2010-01-01 12:47:00,0.688
2010-01-01 12:48:00,0.634
2010-01-01 12:49:00,0.636
2010-01-01 12:50:00,0.636
2010-01-01 12:51:00,0.63
2010-01-01 12:52:00,0.63
2010-01-01 12:53:00,0.63
2010-01-01 12:54:00,0.628
2010-01-01 12:55:00,0.568
2010-01-01 12:56:00,0.562
2010-01-01 12:57:00,0.562
2010-01-01 12:58:00,0.562
2010-01-01 12:59:00,0.564
2010-01-01 13:00:00,0.5660000000000001
2010-01-01 13:01:00,0.5660000000000001
2010-01-01 13:02:00,0.5660000000000001
2010-01-01 13:03:00,0.5660000000000001
2010-01-01 13:04:00,0.564
2010-01-01 13:05:00,0.6
2010-01-01 13:06:00,0.784
2010-01-01 13:07:00,1.146
2010-01-01 13:08:00,1.1
2010-01-01 13:09:00,1.112
2010-01-01 13:10:00,1.11
2010-01-01 13:11:00,1.112
2010-01-01 13:12:00,1.114
2010-01-01 13:13:00,1.114
2010-01-01 13:14:00,1.114
2010-01-01 13:15:00,1.13
2010-01-01 13:16:00,1.22
2010-01-01 13:17:00,1.218
2010-01-01 13:18:00,1.224
2010-01-01 13:19:00,1.218
2010-01-01 13:20:00,1.214
2010-01-01 13:21:00,1.246
2010-01-01 13:22:00,1.274
2010-01-01 13:23:00,1.27
2010-01-01 13:24:00,1.27
2010-01-01 13:25:00,1.2919999999999998
2010-01-01 13:26:00,1.328
2010-01-01 13:27:00,1.27
2010-01-01 13:28:00,1.268
2010-01-01 13:29:00,1.268
2010-01-01 13:30:00,1.264
2010-01-01 13:31:00,1.262
2010-01-01 13:32:00,1.212
2010-01-01 13:33:00,1.004
2010-01-01 13:34:00,0.68
2010-01-01 13:35:00,0.7020000000000001
2010-01-01 13:36:00,2.1959999999999997
2010-01-01 13:37:00,3.1
2010-01-01 13:38:00,3.0980000000000003
2010-01-01 13:39:00,2.9539999999999997
2010-01-01 13:40:00,2.952
2010-01-01 13:41:00,2.9539999999999997
2010-01-01 13:42:00,2.9819999999999998
2010-01-01 13:43:00,1.256
2010-01-01 13:44:00,0.76
2010-01-01 13:45:00,0.754
2010-01-01 13:46:00,0.75
2010-01-01 13:47:00,0.754
2010-01-01 13:48:00,0.688
2010-01-01 13:49:00,0.682
2010-01-01 13:50:00,0.69
2010-01-01 13:51:00,2.31
2010-01-01 13:52:00,2.852
2010-01-01 13:53:00,1.26
2010-01-01 13:54:00,0.69
2010-01-01 13:55:00,0.69
2010-01-01 13:56:00,0.688
2010-01-01 13:57:00,0.696
2010-01-01 13:58:00,0.7040000000000001
2010-01-01 13:59:00,0.708
2010-01-01 14:00:00,0.722
2010-01-01 14:01:00,1.774
2010-01-01 14:02:00,3.1519999999999997
2010-01-01 14:03:00,2.444
2010-01-01 14:04:00,1.39
2010-01-01 14:05:00,1.516
2010-01-01 14:06:00,1.5619999999999998
2010-01-01 14:07:00,1.5519999999999998
2010-01-01 14:08:00,0.946
2010-01-01 14:09:00,0.948
2010-01-01 14:10:00,0.948
2010-01-01 14:11:00,0.946
2010-01-01 14:12:00,2.752
2010-01-01 14:13:00,3.1919999999999997
2010-01-01 14:14:00,1.2919999999999998
2010-01-01 14:15:00,0.966
2010-01-01 14:16:00,0.9620000000000001
2010-01-01 14:17:00,0.966
2010-01-01 14:18:00,0.894
2010-01-01 14:19:00,0.866
2010-01-01 14:20:00,0.872
2010-01-01 14:21:00,0.878
2010-01-01 14:22:00,0.8859999999999999
2010-01-01 14:23:00,3.18
2010-01-01 14:24:00,2.9360000000000004
2010-01-01 14:25:00,0.8859999999999999
2010-01-01 14:26:00,0.8859999999999999
2010-01-01 14:27:00,0.884
2010-01-01 14:28:00,0.938
2010-01-01 14:29:00,0.894
2010-01-01 14:30:00,0.862
2010-01-01 14:31:00,0.8640000000000001
2010-01-01 14:32:00,2.806
2010-01-01 14:33:00,3.112
2010-01-01 14:34:00,3.108
2010-01-01 14:35:00,3.096
2010-01-01 14:36:00,3.082
2010-01-01 14:37:00,3.0580000000000003
2010-01-01 14:38:00,3.048
2010-01-01 14:39:00,3.11
2010-01-01 14:40:00,3.1239999999999997
2010-01-01 14:41:00,3.072
2010-01-01 14:42:00,3.05
2010-01-01 14:43:00,2.496
2010-01-01 14:44:00,0.8240000000000001
2010-01-01 14:45:00,0.882
2010-01-01 14:46:00,1.3980000000000001
2010-01-01 14:47:00,3.178
2010-01-01 14:48:00,3.012
2010-01-01 14:49:00,0.9440000000000001
2010-01-01 14:50:00,0.9279999999999999
2010-01-01 14:51:00,1.496
2010-01-01 14:52:00,3.142
2010-01-01 14:53:00,3.14
2010-01-01 14:54:00,3.154
2010-01-01 14:55:00,3.154
2010-01-01 14:56:00,3.15
2010-01-01 14:57:00,3.156
2010-01-01 14:58:00,3.1639999999999997
2010-01-01 14:59:00,1.7519999999999998
2010-01-01 15:00:00,0.902
2010-01-01 15:01:00,0.882
2010-01-01 15:02:00,0.9159999999999999
2010-01-01 15:03:00,0.7879999999999999
2010-01-01 15:04:00,0.78
2010-01-01 15:05:00,0.7879999999999999
2010-01-01 15:06:00,0.782
2010-01-01 15:07:00,0.778
2010-01-01 15:08:00,0.7759999999999999
2010-01-01 15:09:00,0.78
2010-01-01 15:10:00,0.782
2010-01-01 15:11:00,0.782
2010-01-01 15:12:00,0.784
2010-01-01 15:13:00,0.7859999999999999
2010-01-01 15:14:00,0.738
2010-01-01 15:15:00,0.71
2010-01-01 15:16:00,0.7120000000000001
2010-01-01 15:17:00,0.7140000000000001
2010-01-01 15:18:00,0.716
2010-01-01 15:19:00,0.71
2010-01-01 15:20:00,0.738
2010-01-01 15:21:00,0.7879999999999999
2010-01-01 15:22:00,0.79
2010-01-01 15:23:00,0.79
2010-01-01 15:24:00,0.7959999999999999
2010-01-01 15:25:00,0.792
2010-01-01 15:26:00,0.892
2010-01-01 15:27:00,1.002
2010-01-01 15:28:00,0.8640000000000001
2010-01-01 15:29:00,0.774
2010-01-01 15:30:00,0.7859999999999999
2010-01-01 15:31:00,0.828
2010-01-01 15:32:00,0.8240000000000001
2010-01-01 15:33:00,0.792
2010-01-01 15:34:00,0.764
2010-01-01 15:35:00,0.754
2010-01-01 15:36:00,0.7440000000000001
2010-01-01 15:37:00,0.74
2010-01-01 15:38:00,0.73
2010-01-01 15:39:00,0.738
2010-01-01 15:40:00,0.74
2010-01-01 15:41:00,0.738
2010-01-01 15:42:00,0.74
2010-01-01 15:43:00,0.7340000000000001
2010-01-01 15:44:00,0.732
2010-01-01 15:45:00,0.732
2010-01-01 15:46:00,0.732
2010-01-01 15:47:00,0.732
2010-01-01 15:48:00,0.6559999999999999
2010-01-01 15:49:00,0.642
2010-01-01 15:50:00,0.64
2010-01-01 15:51:00,0.64
2010-01-01 15:52:00,0.642
2010-01-01 15:53:00,0.636
2010-01-01 15:54:00,0.642
2010-01-01 15:55:00,0.638
2010-01-01 15:56:00,0.642
2010-01-01 15:57:00,0.652
2010-01-01 15:58:00,0.652
2010-01-01 15:59:00,0.652
2010-01-01 16:00:00,0.654
2010-01-01 16:01:00,0.648
2010-01-01 16:02:00,0.644
2010-01-01 16:03:00,0.64
2010-01-01 16:04:00,0.64
2010-01-01 16:05:00,0.8
2010-01-01 16:06:00,0.97
2010-01-01 16:07:00,0.972
2010-01-01 16:08:00,0.9740000000000001
2010-01-01 16:09:00,1.016
2010-01-01 16:10:00,2.1180000000000003
2010-01-01 16:11:00,2.106
2010-01-01 16:12:00,2.116
2010-01-01 16:13:00,2.166
2010-01-01 16:14:00,2.166
2010-01-01 16:15:00,2.154
2010-01-01 16:16:00,2.2640000000000002
2010-01-01 16:17:00,2.642
2010-01-01 16:18:00,2.7539999999999996
2010-01-01 16:19:00,2.254
2010-01-01 16:20:00,2.26
2010-01-01 16:21:00,2.27
2010-01-01 16:22:00,2.2680000000000002
2010-01-01 16:23:00,2.2680000000000002
2010-01-01 16:24:00,2.254
2010-01-01 16:25:00,2.244
2010-01-01 16:26:00,2.406
2010-01-01 16:27:00,2.224
2010-01-01 16:28:00,2.156
2010-01-01 16:29:00,2.1519999999999997
2010-01-01 16:30:00,2.164
2010-01-01 16:31:00,2.166
2010-01-01 16:32:00,2.158
2010-01-01 16:33:00,3.9939999999999998
2010-01-01 16:34:00,4.42
2010-01-01 16:35:00,4.376
2010-01-01 16:36:00,4.374
2010-01-01 16:37:00,4.382
2010-01-01 16:38:00,4.4
2010-01-01 16:39:00,4.402
2010-01-01 16:40:00,4.406000000000001
2010-01-01 16:41:00,4.4
2010-01-01 16:42:00,4.374
2010-01-01 16:43:00,4.41
2010-01-01 16:44:00,4.436
2010-01-01 16:45:00,4.438
2010-01-01 16:46:00,4.44
2010-01-01 16:47:00,4.436
2010-01-01 16:48:00,4.414
2010-01-01 16:49:00,4.394
2010-01-01 16:50:00,4.394
2010-01-01 16:51:00,2.96
2010-01-01 16:52:00,2.8139999999999996
2010-01-01 16:53:00,4.388
2010-01-01 16:54:00,4.37
2010-01-01 16:55:00,3.37
2010-01-01 16:56:00,2.184
2010-01-01 16:57:00,2.154
2010-01-01 16:58:00,2.262
2010-01-01 16:59:00,4.976
2010-01-01 17:00:00,4.968
2010-01-01 17:01:00,3.46
2010-01-01 17:02:00,2.2880000000000003
2010-01-01 17:03:00,2.2880000000000003
2010-01-01 17:04:00,2.274
2010-01-01 17:05:00,2.26
2010-01-01 17:06:00,2.146
2010-01-01 17:07:00,1.18
2010-01-01 17:08:00,1.188
2010-01-01 17:09:00,1.188
2010-01-01 17:10:00,1.182
2010-01-01 17:11:00,1.176
2010-01-01 17:12:00,1.168
2010-01-01 17:13:00,1.172
2010-01-01 17:14:00,1.1520000000000001
2010-01-01 17:15:00,1.104
2010-01-01 17:16:00,1.112
2010-01-01 17:17:00,1.112
2010-01-01 17:18:00,1.1079999999999999
2010-01-01 17:19:00,1.08
2010-01-01 17:20:00,1.018
2010-01-01 17:21:00,1.02
2010-01-01 17:22:00,1.018
2010-01-01 17:23:00,1.02
2010-01-01 17:24:00,0.996
2010-01-01 17:25:00,1.092
2010-01-01 17:26:00,1.3419999999999999
2010-01-01 17:27:00,1.402
2010-01-01 17:28:00,1.3359999999999999
2010-01-01 17:29:00,1.3359999999999999
2010-01-01 17:30:00,1.34
2010-01-01 17:31:00,1.344
2010-01-01 17:32:00,1.3459999999999999
2010-01-01 17:33:00,1.376
2010-01-01 17:34:00,1.168
2010-01-01 17:35:00,0.848
2010-01-01 17:36:00,0.78
2010-01-01 17:37:00,0.6459999999999999
2010-01-01 17:38:00,0.578
2010-01-01 17:39:00,0.5760000000000001
2010-01-01 17:40:00,0.574
2010-01-01 17:41:00,0.564
2010-01-01 17:42:00,0.56
2010-01-01 17:43:00,0.562
2010-01-01 17:44:00,0.5660000000000001
2010-01-01 17:45:00,0.568
2010-01-01 17:46:00,0.614
2010-01-01 17:47:00,0.6779999999999999
2010-01-01 17:48:00,0.672
2010-01-01 17:49:00,0.67
2010-01-01 17:50:00,0.7140000000000001
2010-01-01 17:51:00,0.738
2010-01-01 17:52:00,0.736
2010-01-01 17:53:00,0.738
2010-01-01 17:54:00,0.738
2010-01-01 17:55:00,0.736
2010-01-01 17:56:00,0.728
2010-01-01 17:57:00,0.778
2010-01-01 17:58:00,0.804
2010-01-01 17:59:00,0.8059999999999999
2010-01-01 18:00:00,0.802
2010-01-01 18:01:00,0.804
2010-01-01 18:02:00,0.81
2010-01-01 18:03:00,0.7959999999999999
2010-01-01 18:04:00,0.792
2010-01-01 18:05:00,0.498
2010-01-01 18:06:00,0.794
2010-01-01 18:07:00,0.594
2010-01-01 18:08:00,0.57
2010-01-01 18:09:00,0.444
2010-01-01 18:10:00,0.442
2010-01-01 18:11:00,0.444
2010-01-01 18:12:00,0.442
2010-01-01 18:13:00,0.444
2010-01-01 18:14:00,0.444
2010-01-01 18:15:00,0.45
2010-01-01 18:16:00,0.45
2010-01-01 18:17:00,0.44799999999999995
2010-01-01 18:18:00,0.44799999999999995
2010-01-01 18:19:00,0.446
2010-01-01 18:20:00,0.446
2010-01-01 18:21:00,0.446
2010-01-01 18:22:00,0.446
2010-01-01 18:23:00,0.446
2010-01-01 18:24:00,0.444
2010-01-01 18:25:00,0.444
2010-01-01 18:26:00,0.446
2010-01-01 18:27:00,0.446
2010-01-01 18:28:00,0.444
2010-01-01 18:29:00,0.444
2010-01-01 18:30:00,0.444
2010-01-01 18:31:00,0.43200000000000005
2010-01-01 18:32:00,0.484
2010-01-01 18:33:00,0.48200000000000004
2010-01-01 18:34:00,0.478
2010-01-01 18:35:00,0.47600000000000003
2010-01-01 18:36:00,0.47200000000000003
2010-01-01 18:37:00,0.47200000000000003
2010-01-01 18:38:00,0.46799999999999997
2010-01-01 18:39:00,0.46799999999999997
2010-01-01 18:40:00,0.47
2010-01-01 18:41:00,0.55
2010-01-01 18:42:00,0.542
2010-01-01 18:43:00,0.54
2010-01-01 18:44:00,0.5379999999999999
2010-01-01 18:45:00,0.536
2010-01-01 18:46:00,0.532
2010-01-01 18:47:00,0.532
2010-01-01 18:48:00,0.528
2010-01-01 18:49:00,0.436
2010-01-01 18:50:00,0.434
2010-01-01 18:51:00,0.43200000000000005
2010-01-01 18:52:00,0.434
2010-01-01 18:53:00,0.426
2010-01-01 18:54:00,0.36
2010-01-01 18:55:00,0.36
2010-01-01 18:56:00,0.36
2010-01-01 18:57:00,0.36
2010-01-01 18:58:00,0.36200000000000004
2010-01-01 18:59:00,0.36200000000000004
2010-01-01 19:00:00,0.37
2010-01-01 19:01:00,0.37
2010-01-01 19:02:00,0.37
2010-01-01 19:03:00,0.368
2010-01-01 19:04:00,0.366
2010-01-01 19:05:00,0.368
2010-01-01 19:06:00,0.36200000000000004
2010-01-01 19:07:00,0.36
2010-01-01 19:08:00,0.36200000000000004
2010-01-01 19:09:00,0.36200000000000004
2010-01-01 19:10:00,0.36200000000000004
2010-01-01 19:11:00,0.36200000000000004
2010-01-01 19:12:00,0.36
2010-01-01 19:13:00,0.36
2010-01-01 19:14:00,0.358
2010-01-01 19:15:00,0.368
2010-01-01 19:16:00,0.368
2010-01-01 19:17:00,0.47200000000000003
2010-01-01 19:18:00,0.47
2010-01-01 19:19:00,0.46799999999999997
2010-01-01 19:20:00,0.466
2010-01-01 19:21:00,0.462
2010-01-01 19:22:00,0.462
2010-01-01 19:23:00,0.46
2010-01-01 19:24:00,0.462
2010-01-01 19:25:00,0.46
2010-01-01 19:26:00,0.45399999999999996
2010-01-01 19:27:00,0.45399999999999996
2010-01-01 19:28:00,0.456
2010-01-01 19:29:00,0.45399999999999996
2010-01-01 19:30:00,0.456
2010-01-01 19:31:00,0.456
2010-01-01 19:32:00,0.506
2010-01-01 19:33:00,0.536
2010-01-01 19:34:00,0.45799999999999996
2010-01-01 19:35:00,0.44
2010-01-01 19:36:00,0.44
2010-01-01 19:37:00,0.43799999999999994
2010-01-01 19:38:00,0.436
2010-01-01 19:39:00,0.436
2010-01-01 19:40:00,0.43200000000000005
2010-01-01 19:41:00,0.43200000000000005
2010-01-01 19:42:00,0.434
2010-01-01 19:43:00,0.43200000000000005
2010-01-01 19:44:00,0.43200000000000005
2010-01-01 19:45:00,0.364
2010-01-01 19:46:00,0.364
2010-01-01 19:47:00,0.366
2010-01-01 19:48:00,0.368
2010-01-01 19:49:00,0.368
2010-01-01 19:50:00,0.366
2010-01-01 19:51:00,0.364
2010-01-01 19:52:00,0.36200000000000004
2010-01-01 19:53:00,0.36200000000000004
2010-01-01 19:54:00,0.36200000000000004
2010-01-01 19:55:00,0.364
2010-01-01 19:56:00,0.364
2010-01-01 19:57:00,0.36200000000000004
2010-01-01 19:58:00,0.364
2010-01-01 19:59:00,0.364
2010-01-01 20:00:00,0.374
2010-01-01 20:01:00,0.374
2010-01-01 20:02:00,0.428
2010-01-01 20:03:00,0.474
2010-01-01 20:04:00,0.47200000000000003
2010-01-01 20:05:00,0.47
2010-01-01 20:06:00,0.46799999999999997
2010-01-01 20:07:00,0.46799999999999997
2010-01-01 20:08:00,0.466
2010-01-01 20:09:00,0.466
2010-01-01 20:10:00,0.466
2010-01-01 20:11:00,0.466
2010-01-01 20:12:00,0.46399999999999997
2010-01-01 20:13:00,0.462
2010-01-01 20:14:00,0.46
2010-01-01 20:15:00,0.47
2010-01-01 20:16:00,0.462
2010-01-01 20:17:00,0.462
2010-01-01 20:18:00,0.46
2010-01-01 20:19:00,0.406
2010-01-01 20:20:00,0.368
2010-01-01 20:21:00,0.368
2010-01-01 20:22:00,0.36200000000000004
2010-01-01 20:23:00,0.36
2010-01-01 20:24:00,0.45
2010-01-01 20:25:00,0.43799999999999994
2010-01-01 20:26:00,0.43799999999999994
2010-01-01 20:27:00,0.43799999999999994
2010-01-01 20:28:00,0.43799999999999994
2010-01-01 20:29:00,0.43799999999999994
2010-01-01 20:30:00,0.442
2010-01-01 20:31:00,0.44
2010-01-01 20:32:00,0.43799999999999994
2010-01-01 20:33:00,0.436
2010-01-01 20:34:00,0.434
2010-01-01 20:35:00,0.428
2010-01-01 20:36:00,0.368
2010-01-01 20:37:00,0.366
2010-01-01 20:38:00,0.368
2010-01-01 20:39:00,0.37
2010-01-01 20:40:00,0.368
2010-01-01 20:41:00,0.37
2010-01-01 20:42:00,0.368
2010-01-01 20:43:00,0.37
2010-01-01 20:44:00,0.37
2010-01-01 20:45:00,0.37200000000000005
2010-01-01 20:46:00,0.37
2010-01-01 20:47:00,0.428
2010-01-01 20:48:00,0.484
2010-01-01 20:49:00,0.486
2010-01-01 20:50:00,0.484
2010-01-01 20:51:00,0.48200000000000004
2010-01-01 20:52:00,0.48
2010-01-01 20:53:00,0.478
2010-01-01 20:54:00,0.47600000000000003
2010-01-01 20:55:00,0.474
2010-01-01 20:56:00,0.474
2010-01-01 20:57:00,0.474
2010-01-01 20:58:00,0.46799999999999997
2010-01-01 20:59:00,0.46399999999999997
2010-01-01 21:00:00,0.46399999999999997
2010-01-01 21:01:00,0.46399999999999997
2010-01-01 21:02:00,0.47
2010-01-01 21:03:00,0.466
2010-01-01 21:04:00,0.392
2010-01-01 21:05:00,0.37200000000000005
2010-01-01 21:06:00,0.37200000000000005
2010-01-01 21:07:00,0.37
2010-01-01 21:08:00,0.37200000000000005
2010-01-01 21:09:00,0.37200000000000005
2010-01-01 21:10:00,0.364
2010-01-01 21:11:00,0.366
2010-01-01 21:12:00,0.366
2010-01-01 21:13:00,0.366
2010-01-01 21:14:00,0.366
2010-01-01 21:15:00,0.366
2010-01-01 21:16:00,0.52
2010-01-01 21:17:00,0.536
2010-01-01 21:18:00,0.534
2010-01-01 21:19:00,0.534
2010-01-01 21:20:00,0.534
2010-01-01 21:21:00,0.532
2010-01-01 21:22:00,0.524
2010-01-01 21:23:00,0.522
2010-01-01 21:24:00,0.52
2010-01-01 21:25:00,0.518
2010-01-01 21:26:00,0.518
2010-01-01 21:27:00,0.516
2010-01-01 21:28:00,0.478
2010-01-01 21:29:00,0.446
2010-01-01 21:30:00,0.446
2010-01-01 21:31:00,0.446
2010-01-01 21:32:00,0.52
2010-01-01 21:33:00,0.556
2010-01-01 21:34:00,0.544
2010-01-01 21:35:00,0.542
2010-01-01 21:36:00,0.536
2010-01-01 21:37:00,0.53
2010-01-01 21:38:00,0.53
2010-01-01 21:39:00,0.528
2010-01-01 21:40:00,0.528
2010-01-01 21:41:00,0.518
2010-01-01 21:42:00,0.516
2010-01-01 21:43:00,0.514
2010-01-01 21:44:00,0.512
2010-01-01 21:45:00,0.51
2010-01-01 21:46:00,0.51
2010-01-01 21:47:00,0.51
2010-01-01 21:48:00,0.512
2010-01-01 21:49:00,0.44799999999999995
2010-01-01 21:50:00,0.35200000000000004
2010-01-01 21:51:00,0.348
2010-01-01 21:52:00,0.348
2010-01-01 21:53:00,0.34600000000000003
2010-01-01 21:54:00,0.34600000000000003
2010-01-01 21:55:00,0.348
2010-01-01 21:56:00,0.348
2010-01-01 21:57:00,0.348
2010-01-01 21:58:00,0.348
2010-01-01 21:59:00,0.35200000000000004
2010-01-01 22:00:00,0.35600000000000004
2010-01-01 22:01:00,0.35200000000000004
2010-01-01 22:02:00,0.35200000000000004
2010-01-01 22:03:00,0.354
2010-01-01 22:04:00,0.354
2010-01-01 22:05:00,0.354
2010-01-01 22:06:00,0.35600000000000004
2010-01-01 22:07:00,0.434
2010-01-01 22:08:00,0.43
2010-01-01 22:09:00,0.43200000000000005
2010-01-01 22:10:00,0.43200000000000005
2010-01-01 22:11:00,0.428
2010-01-01 22:12:00,0.424
2010-01-01 22:13:00,0.42
2010-01-01 22:14:00,0.426
2010-01-01 22:15:00,0.434
2010-01-01 22:16:00,0.43
2010-01-01 22:17:00,0.496
2010-01-01 22:18:00,0.514
2010-01-01 22:19:00,0.46399999999999997
2010-01-01 22:20:00,0.45799999999999996
2010-01-01 22:21:00,0.456
2010-01-01 22:22:00,0.45399999999999996
2010-01-01 22:23:00,0.45799999999999996
2010-01-01 22:24:00,0.45799999999999996
2010-01-01 22:25:00,0.456
2010-01-01 22:26:00,0.45399999999999996
2010-01-01 22:27:00,0.45399999999999996
2010-01-01 22:28:00,0.45399999999999996
2010-01-01 22:29:00,0.456
2010-01-01 22:30:00,0.46
2010-01-01 22:31:00,0.46
2010-01-01 22:32:00,0.45799999999999996
2010-01-01 22:33:00,0.45799999999999996
2010-01-01 22:34:00,0.386
2010-01-01 22:35:00,0.364
2010-01-01 22:36:00,0.36
2010-01-01 22:37:00,0.36
2010-01-01 22:38:00,0.36200000000000004
2010-01-01 22:39:00,0.358
2010-01-01 22:40:00,0.35200000000000004
2010-01-01 22:41:00,0.35200000000000004
2010-01-01 22:42:00,0.35200000000000004
2010-01-01 22:43:00,0.354
2010-01-01 22:44:00,0.35600000000000004
2010-01-01 22:45:00,0.36200000000000004
2010-01-01 22:46:00,0.36
2010-01-01 22:47:00,0.36200000000000004
2010-01-01 22:48:00,0.364
2010-01-01 22:49:00,0.364
2010-01-01 22:50:00,0.366
2010-01-01 22:51:00,0.366
2010-01-01 22:52:00,0.36
2010-01-01 22:53:00,0.358
2010-01-01 22:54:00,0.35600000000000004
2010-01-01 22:55:00,0.35600000000000004
2010-01-01 22:56:00,0.35600000000000004
2010-01-01 22:57:00,0.35600000000000004
2010-01-01 22:58:00,0.424
2010-01-01 22:59:00,0.436
2010-01-01 23:00:00,0.436
2010-01-01 23:01:00,0.436
2010-01-01 23:02:00,0.478
2010-01-01 23:03:00,0.55
2010-01-01 23:04:00,0.546
2010-01-01 23:05:00,0.542
2010-01-01 23:06:00,0.5379999999999999
2010-01-01 23:07:00,0.5379999999999999
2010-01-01 23:08:00,0.5379999999999999
2010-01-01 23:09:00,0.5379999999999999
2010-01-01 23:10:00,0.474
2010-01-01 23:11:00,0.47
2010-01-01 23:12:00,0.46799999999999997
2010-01-01 23:13:00,0.46399999999999997
2010-01-01 23:14:00,0.466
2010-01-01 23:15:00,0.466
2010-01-01 23:16:00,0.46399999999999997
2010-01-01 23:17:00,0.466
2010-01-01 23:18:00,0.466
2010-01-01 23:19:00,0.39799999999999996
2010-01-01 23:20:00,0.384
2010-01-01 23:21:00,0.65
2010-01-01 23:22:00,0.602
2010-01-01 23:23:00,0.774
2010-01-01 23:24:00,0.9359999999999999
2010-01-01 23:25:00,1.182
2010-01-01 23:26:00,1.008
2010-01-01 23:27:00,0.8140000000000001
2010-01-01 23:28:00,0.736
2010-01-01 23:29:00,0.716
2010-01-01 23:30:00,0.8540000000000001
2010-01-01 23:31:00,0.8240000000000001
2010-01-01 23:32:00,0.804
2010-01-01 23:33:00,0.82
2010-01-01 23:34:00,0.996
2010-01-01 23:35:00,0.976
2010-01-01 23:36:00,0.82
2010-01-01 23:37:00,0.878
2010-01-01 23:38:00,0.8340000000000001
2010-01-01 23:39:00,0.8320000000000001
2010-01-01 23:40:00,0.578
2010-01-01 23:41:00,0.43200000000000005
2010-01-01 23:42:00,0.43200000000000005
2010-01-01 23:43:00,0.43
2010-01-01 23:44:00,0.414
2010-01-01 23:45:00,0.322
2010-01-01 23:46:00,0.324
2010-01-01 23:47:00,0.35200000000000004
2010-01-01 23:48:00,0.436
2010-01-01 23:49:00,0.474
2010-01-01 23:50:00,0.504
2010-01-01 23:51:00,0.502
2010-01-01 23:52:00,0.5
2010-01-01 23:53:00,0.498
2010-01-01 23:54:00,0.49200000000000005
2010-01-01 23:55:00,0.486
2010-01-01 23:56:00,0.484
2010-01-01 23:57:00,0.484
2010-01-01 23:58:00,0.486
2010-01-01 23:59:00,0.486
2010-02-01 00:00:00,0.486
2010-02-01 00:01:00,0.43200000000000005
2010-02-01 00:02:00,0.414
2010-02-01 00:03:00,0.414
2010-02-01 00:04:00,0.33399999999999996
2010-02-01 00:05:00,0.32
2010-02-01 00:06:00,0.32
2010-02-01 00:07:00,1.248
2010-02-01 00:08:00,1.48
2010-02-01 00:09:00,1.462
2010-02-01 00:10:00,1.4580000000000002
2010-02-01 00:11:00,1.392
2010-02-01 00:12:00,1.39
2010-02-01 00:13:00,1.392
2010-02-01 00:14:00,1.392
2010-02-01 00:15:00,1.392
2010-02-01 00:16:00,1.382
2010-02-01 00:17:00,1.3780000000000001
2010-02-01 00:18:00,1.38
2010-02-01 00:19:00,1.386
2010-02-01 00:20:00,1.386
2010-02-01 00:21:00,1.382
2010-02-01 00:22:00,1.3840000000000001
2010-02-01 00:23:00,1.3840000000000001
2010-02-01 00:24:00,1.386
2010-02-01 00:25:00,1.3840000000000001
2010-02-01 00:26:00,1.3780000000000001
2010-02-01 00:27:00,1.368
2010-02-01 00:28:00,1.3659999999999999
2010-02-01 00:29:00,1.3719999999999999
2010-02-01 00:30:00,1.376
2010-02-01 00:31:00,1.38
2010-02-01 00:32:00,1.4040000000000001
2010-02-01 00:33:00,1.492
2010-02-01 00:34:00,1.528
2010-02-01 00:35:00,1.568
2010-02-01 00:36:00,1.5659999999999998
2010-02-01 00:37:00,1.544
2010-02-01 00:38:00,1.5419999999999998
2010-02-01 00:39:00,1.538
2010-02-01 00:40:00,1.54
2010-02-01 00:41:00,1.548
2010-02-01 00:42:00,1.5519999999999998
2010-02-01 00:43:00,1.626
2010-02-01 00:44:00,1.63
2010-02-01 00:45:00,1.6280000000000001
2010-02-01 00:46:00,1.6219999999999999
2010-02-01 00:47:00,1.618
